Month of Order Date,Category,Target
4/18/2024,Furniture,"$10,400"
5/18/2024,Furniture,"$10,500"
6/18/2024,Furniture,"$10,600"
7/18/2024,Furniture,"$10,800"
8/18/2024,Furniture,"$10,900"
9/18/2024,Furniture,"$11,000"
10/18/2024,Furniture,"$11,100"
11/18/2024,Furniture,"$11,300"
12/18/2024,Furniture,"$11,400"
1/19/2024,Furniture,"$11,500"
2/19/2024,Furniture,"$11,600"
3/19/2024,Furniture,"$11,800"
4/18/2024,Clothing,"$12,000"
5/18/2024,Clothing,"$12,000"
6/18/2024,Clothing,"$12,000"
7/18/2024,Clothing,"$14,000"
8/18/2024,Clothing,"$14,000"
9/18/2024,Clothing,"$14,000"
10/18/2024,Clothing,"$16,000"
11/18/2024,Clothing,"$16,000"
12/18/2024,Clothing,"$16,000"
1/19/2024,Clothing,"$16,000"
2/19/2024,Clothing,"$16,000"
3/19/2024,Clothing,"$16,000"
4/18/2024,Electronics,"$9,000"
5/18/2024,Electronics,"$9,000"
6/18/2024,Electronics,"$9,000"
7/18/2024,Electronics,"$9,000"
8/18/2024,Electronics,"$9,000"
9/18/2024,Electronics,"$9,000"
10/18/2024,Electronics,"$9,000"
11/18/2024,Electronics,"$9,000"
12/18/2024,Electronics,"$9,000"
1/19/2024,Electronics,"$16,000"
2/19/2024,Electronics,"$16,000"
3/19/2024,Electronics,"$16,000"
